name,isin,type,dtcreated
A.S. Création Tapeten AG,DE000A1TNNN5,0,2015-03-16 15:08:28
A.S. Création Tapeten AG,DE000A1TNNN5,0,2015-03-16 15:08:28
Augusta Technologie AG,DE000A0D6612,0,2015-03-16 15:38:46
YIT,FI0009800643,0,2015-03-16 16:00:00
ALK-Abelló,DK0060027142,0,2015-03-16 16:40:05
ALK-Abelló,DK0060027142,0,2015-03-16 17:16:15
FORIS AG,DE0005775803,0,2015-03-16 17:24:16
GN Store Nord A/S,DK0010272632,0,2015-03-16 18:46:59
Asian Bamboo AG,DE000A0M6M79,0,2015-03-16 18:54:30
Asian Bamboo AG,DE000A0M6M79,0,2015-03-16 18:54:30
artnet AG,DE000A1K0375,0,2015-03-16 19:34:02
HUGO BOSS AG,DE000A1PHFF7,0,2015-03-16 20:47:02
HUGO BOSS AG,DE000A1PHFF7,0,2015-03-16 20:47:02
Lundin Gold Inc.,CA5503711080,0,2015-03-16 22:30:00
artnet AG,DE000A1K0375,0,2015-03-16 23:37:52
Comptel,FI0009008221,0,2015-03-17 07:00:01
Black Earth Farming Ltd.,SE0001882291,0,2015-03-17 08:00:00
SSH Communications Security Oyj,FI0009008270,0,2015-03-17 08:30:02
Lundin Petroleum AB,SE0000825820,0,2015-03-17 08:31:45
Santa Fe Group,DK0010006329,0,2015-03-17 09:25:56
Columbus A/S,DK0010268366,0,2015-03-17 11:27:08
A.P. Møller - Mærsk A/S,DK0010244425,0,2015-03-17 13:10:15
Sponda Oyj,FI0009006829,0,2015-03-17 14:00:00
BRFKredit a/s,DK0002100130,0,2015-03-17 14:04:53
Atlantic Petroleum P/F,FO000A0DN9X4,0,2015-03-17 15:11:08
Valoe Oyj,FI0009006951,0,2015-03-17 15:20:00
DSB,NO0010523848,0,2015-03-17 15:27:31
Biotest AG,DE0005227235,0,2015-03-17 15:45:16
Biotest AG,DE0005227235,0,2015-03-17 15:45:16
Grønlandsbanken A/S,DK0010230630,0,2015-03-17 15:56:10
H+H International A/S,DK0015202451,0,2015-03-17 17:04:29
Uponor Oyj,FI0009002158,0,2015-03-17 17:32:00
Eckert & Ziegler Strahlen- und Medizintechnik AG,DE0005659700,0,2015-03-17 19:29:41
Eckert & Ziegler Strahlen- und Medizintechnik AG,DE0005659700,0,2015-03-17 19:29:41
GK Software SE,DE0007571424,0,2015-03-17 23:45:02
GK Software SE,DE0007571424,0,2015-03-17 23:45:02
Von Roll Holding AG,CH0003245351,0,2015-03-18 07:00:09
Von Roll Holding AG,CH0003245351,0,2015-03-18 07:00:09
LifeWatch AG,CH0012815459,0,2015-03-18 07:00:09
LifeWatch AG,CH0012815459,0,2015-03-18 07:00:09
HOCHDORF Holding AG,CH0024666528,0,2015-03-18 07:05:10
HOCHDORF Holding AG,CH0024666528,0,2015-03-18 07:05:10
HOCHDORF Holding AG,CH0024666528,0,2015-03-18 07:05:10
Tecnotree Oyj,FI0009010227,0,2015-03-18 07:32:00
H+H International A/S,DK0015202451,0,2015-03-18 07:33:47
YIT,FI0009800643,0,2015-03-18 08:00:00
Stora Enso Oyj,FI0009005961,0,2015-03-18 08:00:02
Danske Bank A/S,DK0010274414,0,2015-03-18 08:06:33
SLEEPZ AG,DE000A2E3772,0,2015-03-18 10:30:14
SLEEPZ AG,DE000A2E3772,0,2015-03-18 10:30:14
YIT,FI0009800643,0,2015-03-18 12:15:00
adesso SE,DE000A0Z23Q5,0,2015-03-18 14:42:11
adesso SE,DE000A0Z23Q5,0,2015-03-18 14:42:11
Zealand Pharma A/S,DK0060257814,0,2015-03-18 14:48:53
Krones AG,DE0006335003,0,2015-03-18 14:52:57
Krones AG,DE0006335003,0,2015-03-18 14:52:57
Verallia Deutschland AG,DE0006851603,0,2015-03-18 15:01:58
Genmab A/S,DK0010272202,0,2015-03-18 15:09:13
Columbus A/S,DK0010268366,0,2015-03-18 15:21:05
Ringkjøbing Landbobank A/S,NO0010398159,0,2015-03-18 15:37:07
Grobina,LV0000100527,0,2015-03-18 15:43:30
Elisa,FI0009007884,0,2015-03-18 16:15:00
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2015-03-18 16:37:18
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2015-03-18 16:37:18
Synaxon AG,DE0006873805,0,2015-03-18 17:08:04
Lassila & Tikanoja Oyj,FI0009010854,0,2015-03-18 17:15:00
Apetit Oyj,FI0009003503,0,2015-03-18 17:30:00
TDC A/S,DK0010253335,0,2015-03-18 17:30:10
Maternus-Kliniken AG,DE0006044001,0,2015-03-18 17:46:45
Highlight Event and Entertainment AG,CH0003583256,0,2015-03-18 18:02:15
ISS A/S,DK0060294858,0,2015-03-18 19:08:16
PETROTEC AG,DE000PET1111,0,2015-03-18 20:14:51
PETROTEC AG,DE000PET1111,0,2015-03-18 20:14:51
Tryg A/S,DK0060013274,0,2015-03-18 20:16:22
Heidelberg Pharma AG,DE000A11QVV0,0,2015-03-18 20:33:01
Heidelberg Pharma AG,DE000A11QVV0,0,2015-03-18 20:33:01
Landsbankinn hf.,IS0000023489,0,2015-03-18 20:54:11
Cham Group AG,CH0001931853,0,2015-03-19 07:00:09
Cham Group AG,CH0001931853,0,2015-03-19 07:00:09
Zealand Pharma A/S,DK0060257814,0,2015-03-19 07:09:24
Doro AB,SE0000215493,0,2015-03-19 08:00:00
Anoto Group AB,SE0000547929,0,2015-03-19 08:30:01
SURTECO GROUP SE,DE0005176903,0,2015-03-19 08:57:05
SURTECO GROUP SE,DE0005176903,0,2015-03-19 08:57:05
Zealand Pharma A/S,DK0060257814,0,2015-03-19 09:24:40
Finnlines,FI0009003644,0,2015-03-19 11:00:17
Finnlines,FI0009003644,0,2015-03-19 11:05:37
Maschinenfabrik Berthold Hermle AG,DE0006052830,0,2015-03-19 11:40:05
A.P. Møller - Mærsk A/S,DK0010244425,0,2015-03-19 12:40:01
Aktia Pankki Oyj,FI4000058870,0,2015-03-19 13:00:00
CEWE Stiftung & Co. KGaA,DE0005403901,0,2015-03-19 13:17:38
CEWE Stiftung & Co. KGaA,DE0005403901,0,2015-03-19 13:17:38
TDC A/S,DK0010253335,0,2015-03-19 14:30:04
GK Software SE,DE0007571424,0,2015-03-19 14:56:27
GK Software SE,DE0007571424,0,2015-03-19 14:56:27
Aktia Pankki Oyj,FI4000058870,0,2015-03-19 15:00:00
YIT,FI0009800643,0,2015-03-19 15:00:00
Citycon Oyj,FI0002001728,0,2015-03-19 15:05:00
Rigas kugu buvetava,LV0000100378,0,2015-03-19 16:16:36
Ålandsbanken,FI0009001127,0,2015-03-19 17:04:32
Airopack Technology Group AG,CH0242606942,0,2015-03-19 18:00:12
Vita 34 AG,DE000A0BL849,0,2015-03-19 21:07:13
Vita 34 AG,DE000A0BL849,0,2015-03-19 21:07:13
Evotec SE,DE0005664809,0,2015-03-20 00:47:21
Evotec SE,DE0005664809,0,2015-03-20 00:47:21
SSH Communications Security Oyj,FI0009008270,0,2015-03-20 07:30:00
Karolinska Development AB,SE0002190926,0,2015-03-20 08:00:02
NIBE Industrier AB,SE0000390296,0,2015-03-20 08:30:00
WESTGRUND Aktiengesellschaft,DE000A0HN4T3,0,2015-03-20 08:36:50
WESTGRUND Aktiengesellschaft,DE000A0HN4T3,0,2015-03-20 08:36:50
Ponsse Oyj,FI0009005078,0,2015-03-20 10:01:59
HolidayCheck Group AG,DE0005495329,0,2015-03-20 10:20:12
HolidayCheck Group AG,DE0005495329,0,2015-03-20 10:20:12
BRFKredit a/s,DK0002100130,0,2015-03-20 10:42:15
BRFKredit a/s,DK0002100130,0,2015-03-20 10:56:18
Nykredit Realkredit A/S,DK0002300573,0,2015-03-20 11:59:30
Totalkredit A/S,DK0004700580,0,2015-03-20 12:42:15
All for One Group AG,DE0005110001,0,2015-03-20 13:03:29
All for One Group AG,DE0005110001,0,2015-03-20 13:03:29
Vestas Wind Systems A/S,DK0010268606,0,2015-03-20 13:20:18
H+H International A/S,DK0015202451,0,2015-03-20 13:45:27
DFDS A/S,NO0010643281,0,2015-03-20 13:57:30
Danske Bank A/S,DK0010274414,0,2015-03-20 14:06:22
BRFKredit a/s,DK0002100130,0,2015-03-20 15:02:47
Ixonos,FI0009008007,0,2015-03-20 16:00:00
Net Entertainment,SE0005876943,0,2015-03-20 16:00:00
Rockwool International A/S,DK0010219153,0,2015-03-20 16:30:05
ISS A/S,DK0060294858,0,2015-03-20 17:07:39
United Labels AG,DE0005489561,0,2015-03-20 17:50:13
United Labels AG,DE0005489561,0,2015-03-20 17:50:13
Atlantic Petroleum P/F,FO000A0DN9X4,0,2015-03-20 18:07:03
Peach Property Group AG,CH0118530366,0,2015-03-20 18:38:30
Peach Property Group AG,CH0118530366,0,2015-03-20 18:38:30
PETROTEC AG,DE000PET1111,0,2015-03-20 19:54:03
PETROTEC AG,DE000PET1111,0,2015-03-20 19:54:03
Zealand Pharma A/S,DK0060257814,0,2015-03-21 10:11:19
LifeWatch AG,CH0012815459,0,2015-03-23 07:00:14
LifeWatch AG,CH0012815459,0,2015-03-23 07:00:14
Atlantic Petroleum P/F,FO000A0DN9X4,0,2015-03-23 07:58:50
Vostok New Ventures Ltd.,SE0005191475,0,2015-03-23 08:00:02
Petrogrand AB,SE0001587593,0,2015-03-23 08:30:02
Anoto Group AB,SE0000547929,0,2015-03-23 08:30:02
IMMOFINANZ AG,AT0000A21KS2,0,2015-03-23 08:34:26
IMMOFINANZ AG,AT0000A21KS2,0,2015-03-23 08:34:26
Ströer SE & Co. KGaA,DE0007493991,0,2015-03-23 09:22:05
Ströer SE & Co. KGaA,DE0007493991,0,2015-03-23 09:22:05
WMF AG,DE0007803009,0,2015-03-23 09:24:21
BRFKredit a/s,DK0002100130,0,2015-03-23 09:24:30
BRFKredit a/s,DK0002100130,0,2015-03-23 09:41:53
Realkredit Danmark A/S,DK0002200435,0,2015-03-23 09:48:19
A.P. Møller - Mærsk A/S,DK0010244425,0,2015-03-23 10:31:57
Nykredit Realkredit A/S,DK0002300573,0,2015-03-23 10:41:00
Totalkredit A/S,DK0004700580,0,2015-03-23 10:41:00
Marel hf.,IS0000000388,0,2015-03-23 11:54:59
Wild Bunch AG,DE000A2TSU21,0,2015-03-23 12:55:07
Geratherm Medical AG,DE0005495626,0,2015-03-23 13:08:50
Geratherm Medical AG,DE0005495626,0,2015-03-23 13:08:50
MARNA Beteiligungen AG,DE000A0H1GY2,0,2015-03-23 15:43:33
MARNA Beteiligungen AG,DE000A0H1GY2,0,2015-03-23 15:43:33
Vestjysk Bank A/S,DK0010304500,0,2015-03-23 17:13:23
Your Family Entertainment AG,DE000A161N14,0,2015-03-23 18:04:29
Your Family Entertainment AG,DE000A161N14,0,2015-03-23 18:04:29
Ahlers AG,DE0005009740,0,2015-03-23 18:33:51
Ahlers AG,DE0005009740,0,2015-03-23 18:33:51
euromicron AG,DE000A1K0300,0,2015-03-24 00:01:59
euromicron AG,DE000A1K0300,0,2015-03-24 00:01:59
RusForest AB,SE0005132511,0,2015-03-24 08:05:00
SimCorp A/S,DK0016026164,0,2015-03-24 09:07:03
Nykredit Realkredit A/S,DK0002300573,0,2015-03-24 09:17:00
Totalkredit A/S,DK0004700580,0,2015-03-24 09:17:01
A.P. Møller - Mærsk A/S,DK0010244425,0,2015-03-24 10:42:54
Einhell Germany AG,DE0005654933,0,2015-03-24 10:45:02
Einhell Germany AG,DE0005654933,0,2015-03-24 10:45:02
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2015-03-24 11:26:30
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2015-03-24 11:26:30
Zealand Pharma A/S,DK0060257814,0,2015-03-24 11:34:40
Zealand Pharma A/S,DK0060257814,0,2015-03-24 12:01:58
Olvi Oyj,FI0009900401,0,2015-03-24 12:29:21
BRFKredit a/s,DK0002100130,0,2015-03-24 12:34:53
Olvi Oyj,FI0009900401,0,2015-03-24 12:59:29
Lemminkäinen,FI0009900336,0,2015-03-24 13:00:00
Nykredit Realkredit A/S,DK0002300573,0,2015-03-24 13:09:42
Neschen AG,DE0005021307,0,2015-03-24 13:52:00
Harboes Bryggeri A/S,DK0060014751,0,2015-03-24 15:09:31
DO Deutsche Office AG,DE000PRME020,0,2015-03-24 15:51:09
DO Deutsche Office AG,DE000PRME020,0,2015-03-24 15:51:09
Westag & Getalit AG,DE0007775231,0,2015-03-24 15:54:15
Westag & Getalit AG,DE0007775231,0,2015-03-24 15:54:15
Ixonos,FI0009008007,0,2015-03-24 16:00:00
Latvijas balzams,LV0000100808,0,2015-03-24 16:17:55
Berentzen-Gruppe Aktiengesellschaft,DE0005201602,0,2015-03-24 16:38:14
Orbis AG,DE0005228779,0,2015-03-24 16:45:15
Biella-Neher Holding AG,CH0001519484,0,2015-03-24 16:52:04
Wild Bunch AG,DE000A2TSU21,0,2015-03-24 16:52:27
MBB SE,DE000A0ETBQ4,0,2015-03-24 16:53:10
MBB SE,DE000A0ETBQ4,0,2015-03-24 16:53:10
SolarWorld AG i.I.,DE000A1YCMM2,0,2015-03-24 17:24:52
SolarWorld AG i.I.,DE000A1YCMM2,0,2015-03-24 17:24:52
Landsbankinn hf.,IS0000023489,0,2015-03-24 17:33:00
alstria office REIT-AG,DE000A0LD2U1,0,2015-03-24 18:03:09
alstria office REIT-AG,DE000A0LD2U1,0,2015-03-24 18:03:09
ecotel communication ag,DE0005854343,0,2015-03-24 18:50:39
ecotel communication ag,DE0005854343,0,2015-03-24 18:50:39
TUI AG,DE000TUAG000,0,2015-03-24 18:56:24
TUI AG,DE000TUAG000,0,2015-03-24 18:56:24
MOLOGEN AG,DE000A2LQ900,0,2015-03-24 20:57:26
MOLOGEN AG,DE000A2LQ900,0,2015-03-24 20:57:26
alstria office REIT-AG,DE000A0LD2U1,0,2015-03-24 21:25:41
alstria office REIT-AG,DE000A0LD2U1,0,2015-03-24 21:25:41
SRV Yhtiöt Oyj,FI0009015309,0,2015-03-25 06:30:00
Kuros Biosciences AG,CH0011025217,0,2015-03-25 07:00:36
Kuros Biosciences AG,CH0011025217,0,2015-03-25 07:00:36
KUKA Aktiengesellschaft,DE0006204407,0,2015-03-25 07:30:23
KUKA Aktiengesellschaft,DE0006204407,0,2015-03-25 07:30:23
Raiffeisen Bank International AG,AT0000606306,0,2015-03-25 07:39:59
Raiffeisen Bank International AG,AT0000606306,0,2015-03-25 07:39:59
Ramirent Oyj,FI0009007066,0,2015-03-25 08:00:00
Heidelberger Druckmaschinen AG,DE0007314007,0,2015-03-25 08:01:39
Heidelberger Druckmaschinen AG,DE0007314007,0,2015-03-25 08:01:39
Lundin Petroleum AB,SE0000825820,0,2015-03-25 08:30:10
Raute Oyj,FI0009004741,0,2015-03-25 09:00:00
Realkredit Danmark A/S,DK0002200435,0,2015-03-25 09:22:22
Realkredit Danmark A/S,DK0002200435,0,2015-03-25 09:57:03
PKC Group Oyj,FI0009006381,0,2015-03-25 11:00:01
Zealand Pharma A/S,DK0060257814,0,2015-03-25 11:09:40
Ramirent Oyj,FI0009007066,0,2015-03-25 11:15:00
Comptel,FI0009008221,0,2015-03-25 12:00:00
InTiCa Systems AG,DE0005874846,0,2015-03-25 12:12:02
InTiCa Systems AG,DE0005874846,0,2015-03-25 12:12:02
Strabag AG,DE000A0Z23N2,0,2015-03-25 12:32:15
Valoe Oyj,FI0009006951,0,2015-03-25 13:00:01
Nykredit Realkredit A/S,DK0002300573,0,2015-03-25 13:01:48
Dresdner Factoring AG,DE000DFAG997,0,2015-03-25 14:02:51
Zealand Pharma A/S,DK0060257814,0,2015-03-25 14:05:06
Ålandsbanken,FI0009001127,0,2015-03-25 14:15:00
Realkredit Danmark A/S,DK0002200435,0,2015-03-25 14:25:03
Heidelberger Druckmaschinen AG,DE0007314007,0,2015-03-25 14:30:38
Heidelberger Druckmaschinen AG,DE0007314007,0,2015-03-25 14:30:38
ElringKlinger AG,DE0007856023,0,2015-03-25 14:41:08
ElringKlinger AG,DE0007856023,0,2015-03-25 14:41:08
Realkredit Danmark A/S,DK0002200435,0,2015-03-25 14:52:25
Arion banki hf.,IS0000021186,0,2015-03-25 15:10:19
Glaston Oyj Abp,FI0009010219,0,2015-03-25 15:30:00
BHS tabletop AG,DE0006102007,0,2015-03-25 15:43:31
Lemminkäinen,FI0009900336,0,2015-03-25 15:45:00
Rella Holding A/S,DK0016033889,0,2015-03-25 16:06:35
Bijou Brigitte modische Accessoires AG,DE0005229504,0,2015-03-25 16:11:26
IVU Traffic Technologies AG,DE0007448508,0,2015-03-25 16:20:48
IVU Traffic Technologies AG,DE0007448508,0,2015-03-25 16:20:48
Ixonos,FI0009008007,0,2015-03-25 17:00:00
SRV Yhtiöt Oyj,FI0009015309,0,2015-03-25 17:35:00
TK Development A/S,DK0010258995,0,2015-03-25 17:55:28
Petrogrand AB,SE0001587593,0,2015-03-25 21:10:00
United Internet AG,DE0005089031,0,2015-03-25 21:32:43
United Internet AG,DE0005089031,0,2015-03-25 21:32:43
Lundin Mining Corporation,SE0001134529,0,2015-03-26 01:00:44
HOCHDORF Holding AG,CH0024666528,0,2015-03-26 07:05:11
HOCHDORF Holding AG,CH0024666528,0,2015-03-26 07:05:11
HOCHDORF Holding AG,CH0024666528,0,2015-03-26 07:05:11
Phoenix Solar Aktiengesellschaft,DE000A0BVU93,0,2015-03-26 07:17:15
Phoenix Solar Aktiengesellschaft,DE000A0BVU93,0,2015-03-26 07:17:15
ZEAL Network SE,DE000ZEAL241,0,2015-03-26 07:21:05
ZEAL Network SE,DE000ZEAL241,0,2015-03-26 07:21:05
Latvijas balzams,LV0000100808,0,2015-03-26 07:51:49
Sky Deutschland GmbH,DE000SKYD000,0,2015-03-26 08:00:24
Sky Deutschland GmbH,DE000SKYD000,0,2015-03-26 08:00:24
BTS Group AB,SE0000805426,0,2015-03-26 08:30:01
Anoto Group AB,SE0000547929,0,2015-03-26 08:30:00
Orava Asuntorahasto Oyj,FI4000068614,0,2015-03-26 08:45:00
Konecranes Oyj,FI0009005870,0,2015-03-26 09:00:00
TORM A/S,DK0060082915,0,2015-03-26 09:18:37
Century Aluminum Company,IS0000014884,0,2015-03-26 09:58:36
Century Aluminum Company,IS0000014884,0,2015-03-26 10:00:16
Century Aluminum Company,IS0000014884,0,2015-03-26 10:02:15
Century Aluminum Company,IS0000014884,0,2015-03-26 10:03:51
Century Aluminum Company,IS0000014884,0,2015-03-26 10:05:44
QSC AG,DE0005137004,0,2015-03-26 10:07:59
QSC AG,DE0005137004,0,2015-03-26 10:07:59
TORM A/S,DK0060082915,0,2015-03-26 10:08:20
OHB SE,DE0005936124,0,2015-03-26 10:23:36
OHB SE,DE0005936124,0,2015-03-26 10:23:36
Aspocomp Group Oyj,FI0009008080,0,2015-03-26 11:35:00
Nemetschek SE,DE0006452907,0,2015-03-26 11:39:28
Nemetschek SE,DE0006452907,0,2015-03-26 11:39:28
Century Aluminum Company,IS0000014884,0,2015-03-26 12:10:04
Raute Oyj,FI0009004741,0,2015-03-26 12:30:01
IMMOFINANZ AG,AT0000A21KS2,0,2015-03-26 12:42:47
IMMOFINANZ AG,AT0000A21KS2,0,2015-03-26 12:42:47
Outokumpu Oyj,FI0009002422,0,2015-03-26 13:00:00
BRFKredit a/s,DK0002100130,0,2015-03-26 13:24:40
Realkredit Danmark A/S,DK0002200435,0,2015-03-26 14:32:45
Zealand Pharma A/S,DK0060257814,0,2015-03-26 14:43:19
Reverta,LV0000800274,0,2015-03-26 14:59:41
Elisa,FI0009007884,0,2015-03-26 15:20:00
Konecranes Oyj,FI0009005870,0,2015-03-26 15:30:01
Lundin Mining Corporation,SE0001134529,0,2015-03-26 15:48:07
Forst Ebnath Aktiengesellschaft,DE0005773006,0,2015-03-26 15:52:03
Forst Ebnath Aktiengesellschaft,DE0005773006,0,2015-03-26 15:52:03
Santa Fe Group,DK0010006329,0,2015-03-26 15:55:00
BRFKredit a/s,DK0002100130,0,2015-03-26 16:34:46
Outokumpu Oyj,FI0009002422,0,2015-03-26 16:50:00
Ixonos,FI0009008007,0,2015-03-26 17:30:00
IMMOFINANZ AG,AT0000A21KS2,0,2015-03-26 17:42:02
IMMOFINANZ AG,AT0000A21KS2,0,2015-03-26 17:42:02
Genmab A/S,DK0010272202,0,2015-03-26 18:58:38
Genmab A/S,DK0010272202,0,2015-03-26 19:08:18
Air Berlin PLC,GB00B128C026,0,2015-03-26 19:34:10
Air Berlin PLC,GB00B128C026,0,2015-03-26 19:34:10
3U HOLDING AG,DE0005167902,0,2015-03-26 21:07:33
3U HOLDING AG,DE0005167902,0,2015-03-26 21:07:33
Mobimo Holding AG,CH0011108872,0,2015-03-26 23:56:04
Mobimo Holding AG,CH0011108872,0,2015-03-26 23:56:04
Mobimo Holding AG,CH0011108872,0,2015-03-26 23:56:04
Airopack Technology Group AG,CH0242606942,0,2015-03-27 07:00:10
Peach Property Group AG,CH0118530366,0,2015-03-27 07:01:08
Peach Property Group AG,CH0118530366,0,2015-03-27 07:01:08
Net Entertainment,SE0005876943,0,2015-03-27 07:30:00
Lemminkäinen,FI0009900336,0,2015-03-27 08:00:01
Karolinska Development AB,SE0002190926,0,2015-03-27 08:00:02
HIGHLIGHT COMMUNICATIONS AG,CH0006539198,0,2015-03-27 08:00:42
HIGHLIGHT COMMUNICATIONS AG,CH0006539198,0,2015-03-27 08:00:42
Constantin Medien AG,DE0009147207,0,2015-03-27 08:05:18
Constantin Medien AG,DE0009147207,0,2015-03-27 08:05:18
Karolinska Development AB,SE0002190926,0,2015-03-27 08:15:00
SinnerSchrader AG,DE0005141907,0,2015-03-27 08:17:48
SinnerSchrader AG,DE0005141907,0,2015-03-27 08:17:48
A.P. Møller - Mærsk A/S,DK0010244425,0,2015-03-27 08:33:20
Veloxis Pharmaceuticals A/S,DK0060048148,0,2015-03-27 10:12:45
Latvijas balzams,LV0000100808,0,2015-03-27 10:50:36
Medisana GmbH,DE0005492540,0,2015-03-27 10:51:30
Medisana GmbH,DE0005492540,0,2015-03-27 10:51:30
ZetaDisplay AB (publ),SE0001105511,0,2015-03-27 11:43:13
Sto SE & Co. KGaA,DE0007274136,0,2015-03-27 11:48:51
Etteplan Oyj,FI0009008650,0,2015-03-27 12:00:00
PNE AG,DE000A0JBPG2,0,2015-03-27 12:06:54
PNE AG,DE000A0JBPG2,0,2015-03-27 12:06:54
Immunicum AB,SE0005003654,0,2015-03-27 12:18:46
DAB Bank AG,DE0005072300,0,2015-03-27 12:24:49
DAB Bank AG,DE0005072300,0,2015-03-27 12:24:49
Veloxis Pharmaceuticals A/S,DK0060048148,0,2015-03-27 12:54:22
Technopolis,FI0009006886,0,2015-03-27 14:05:00
DFDS A/S,NO0010643281,0,2015-03-27 14:08:16
DFDS A/S,NO0010643281,0,2015-03-27 14:08:45
Solar A/S,DK0010274844,0,2015-03-27 14:21:48
Technopolis,FI0009006886,0,2015-03-27 14:25:00
YIT,FI0009800643,0,2015-03-27 14:30:00
Etteplan Oyj,FI0009008650,0,2015-03-27 14:30:00
Danske Bank A/S,DK0010274414,0,2015-03-27 14:40:57
Arion banki hf.,IS0000021186,0,2015-03-27 15:02:45
TORM A/S,DK0060082915,0,2015-03-27 22:59:47
Solar A/S,DK0010274844,0,2015-03-29 10:56:44
PledPharma AB,SE0003815604,0,2015-03-29 12:00:00
PledPharma AB,SE0003815604,0,2015-03-29 12:00:06
Orascom Development Holding AG,CH0038285679,0,2015-03-30 07:00:09
Orascom Development Holding AG,CH0038285679,0,2015-03-30 07:00:09
LifeWatch AG,CH0012815459,0,2015-03-30 07:00:14
LifeWatch AG,CH0012815459,0,2015-03-30 07:00:14
PKC Group Oyj,FI0009006381,0,2015-03-30 07:00:01
Sponda Oyj,FI0009006829,0,2015-03-30 07:30:00
Cavotec SA,CH0136071542,0,2015-03-30 08:00:02
PartnerTech AB,SE0000394165,0,2015-03-30 08:30:00
Saldus mežrupnieciba,LV0000100154,0,2015-03-30 09:08:26
Cramo Oyj,FI0009900476,0,2015-03-30 09:20:00
BRFKredit a/s,DK0002100130,0,2015-03-30 09:34:04
Nykredit Realkredit A/S,DK0002300573,0,2015-03-30 10:10:00
Totalkredit A/S,DK0004700580,0,2015-03-30 10:10:00
Landsbankinn hf.,IS0000023489,0,2015-03-30 11:01:21
Ludwig Beck am Rathauseck-Textilhaus Feldmeier AG,DE0005199905,0,2015-03-30 12:10:29
Ludwig Beck am Rathauseck-Textilhaus Feldmeier AG,DE0005199905,0,2015-03-30 12:10:29
Nykredit Realkredit A/S,DK0002300573,0,2015-03-30 12:13:23
Realkredit Danmark A/S,DK0002200435,0,2015-03-30 12:14:32
BRFKredit a/s,DK0002100130,0,2015-03-30 12:45:40
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2015-03-30 14:07:44
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2015-03-30 14:07:44
Technopolis,FI0009006886,0,2015-03-30 14:15:00
A.P. Møller - Mærsk A/S,DK0010244425,0,2015-03-30 14:25:11
Uponor Oyj,FI0009002158,0,2015-03-30 14:30:00
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2015-03-30 14:58:13
GAGFAH S.A.,LU0269583422,0,2015-03-30 16:10:48
GAGFAH S.A.,LU0269583422,0,2015-03-30 16:10:48
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2015-03-30 16:19:50
Sto SE & Co. KGaA,DE0007274136,0,2015-03-30 16:35:43
Webac Holding AG,DE0008103102,0,2015-03-30 16:45:08
Vaahto Group Plc Oyj,FI0009900708,0,2015-03-30 17:00:01
Íbúðalánasjóður,IS0000001113,0,2015-03-30 17:25:56
NKT Holding A/S,DK0010287663,0,2015-03-30 17:34:11
AEVIS VICTORIA SA,CH0478634105,0,2015-03-30 17:35:10
AEVIS VICTORIA SA,CH0478634105,0,2015-03-30 17:35:10
AEVIS VICTORIA SA,CH0478634105,0,2015-03-30 17:35:10
Pelikan Group GmbH,DE0006053101,0,2015-03-30 18:09:13
Pelikan Group GmbH,DE0006053101,0,2015-03-30 18:09:13
MOLOGEN AG,DE000A2LQ900,0,2015-03-30 20:44:04
MOLOGEN AG,DE000A2LQ900,0,2015-03-30 20:44:04
EEII AG,CH0007162958,0,2015-03-31 05:45:29
EEII AG,CH0007162958,0,2015-03-31 05:45:29
LifeWatch AG,CH0012815459,0,2015-03-31 07:00:08
LifeWatch AG,CH0012815459,0,2015-03-31 07:00:08
Vostok New Ventures Ltd.,SE0005191475,0,2015-03-31 08:00:02
Lemminkäinen,FI0009900336,0,2015-03-31 08:15:00
Danske Bank A/S,DK0010274414,0,2015-03-31 09:20:54
H+H International A/S,DK0015202451,0,2015-03-31 09:49:00
Fortum,FI0009007132,0,2015-03-31 09:30:00
ZetaDisplay AB (publ),SE0001105511,0,2015-03-31 10:11:40
edding Aktiengesellschaft,DE0005647937,0,2015-03-31 10:41:44
Stockmann Oyj Abp,FI0009000251,0,2015-03-31 11:30:00
Arion banki hf.,IS0000021186,0,2015-03-31 11:54:26
HKScan Oyj,FI0009006308,0,2015-03-31 12:00:01
Sydbank A/S,DK0010311471,0,2015-03-31 12:00:04
Bang & Olufsen A/S,DK0010218429,0,2015-03-31 11:59:51
Nykredit Realkredit A/S,DK0002300573,0,2015-03-31 12:21:45
Orava Asuntorahasto Oyj,FI4000068614,0,2015-03-31 12:30:00
Martela Oyj,FI0009900385,0,2015-03-31 12:45:00
Efore,FI0009900054,0,2015-03-31 13:00:00
FormPipe Software AB,SE0001338039,0,2015-03-31 13:30:13
Stockmann Oyj Abp,FI0009000251,0,2015-03-31 14:00:00
Cramo Oyj,FI0009900476,0,2015-03-31 15:00:01
Mare Baltic PCC Limited,DK0003444438,0,2015-03-31 15:03:26
