name,isin,type,dtcreated
PULSION Medical Systems SE,DE0005487904,0,2013-01-14 09:41:30
Allerthal-Werke AG,DE0005034201,0,2013-01-14 18:48:34
Leclanché SA,CH0110303119,0,2013-01-15 07:09:33
Leclanché SA,CH0110303119,0,2013-01-15 07:09:33
Leclanché SA,CH0110303119,0,2013-01-15 07:09:33
Chocoladefabriken Lindt & Sprüngli AG,CH0010570759,0,2013-01-15 07:20:21
Chocoladefabriken Lindt & Sprüngli AG,CH0010570759,0,2013-01-15 07:20:21
Chocoladefabriken Lindt & Sprüngli AG,CH0010570759,0,2013-01-15 07:20:21
Douglas Holding AG,noisin330267,0,2013-01-15 11:55:32
Douglas Holding AG,noisin330267,0,2013-01-15 11:55:32
SAP SE,DE0007164600,0,2013-01-15 13:29:53
SAP SE,DE0007164600,0,2013-01-15 13:29:53
Deutsche Wohnen SE,DE000A0HN5C6,0,2013-01-15 18:10:53
Deutsche Wohnen SE,DE000A0HN5C6,0,2013-01-15 18:10:53
COREALCREDIT BANK AG,DE000A0BU964,0,2013-01-15 18:14:32
COREALCREDIT BANK AG,DE000A0BU964,0,2013-01-15 18:14:32
GAGFAH S.A.,LU0269583422,0,2013-01-15 18:45:13
GAGFAH S.A.,LU0269583422,0,2013-01-15 18:45:13
Accentro Real Estate AG,DE000A0KFKB3,0,2013-01-15 21:30:30
Accentro Real Estate AG,DE000A0KFKB3,0,2013-01-16 08:35:50
Deutsche Wohnen SE,DE000A0HN5C6,0,2013-01-16 09:50:50
Deutsche Wohnen SE,DE000A0HN5C6,0,2013-01-16 09:50:50
Sanochemia Pharmazeutika AG,AT0000776307,0,2013-01-16 11:55:11
Sanochemia Pharmazeutika AG,AT0000776307,0,2013-01-16 11:56:29
Hymer AG,DE0006096704,0,2013-01-16 14:06:49
YOC AG,DE0005932735,0,2013-01-17 18:56:14
YOC AG,DE0005932735,0,2013-01-17 18:56:14
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2013-01-18 11:39:09
YOC AG,DE0005932735,0,2013-01-18 11:55:50
YOC AG,DE0005932735,0,2013-01-18 11:55:50
sino AG,DE0005765507,0,2013-01-18 13:23:49
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2013-01-18 15:37:50
Sky Deutschland GmbH,DE000SKYD000,0,2013-01-21 08:12:32
Sky Deutschland GmbH,DE000SKYD000,0,2013-01-21 08:12:32
Funkwerk AG,DE0005753149,0,2013-01-21 10:54:29
HORNBACH Baumarkt AG,DE0006084403,0,2013-01-21 11:58:50
HORNBACH Baumarkt AG,DE0006084403,0,2013-01-21 11:58:50
Hess AG,DE000A0N3EJ6,0,2013-01-21 16:37:32
Hess AG,DE000A0N3EJ6,0,2013-01-21 16:37:32
Funkwerk AG,DE0005753149,0,2013-01-21 16:40:50
Verallia Deutschland AG,DE0006851603,0,2013-01-21 19:00:50
itelligence AG,DE0007300402,0,2013-01-22 07:58:12
itelligence AG,DE0007300402,0,2013-01-22 07:58:12
WESTGRUND Aktiengesellschaft,DE000A0HN4T3,0,2013-01-22 12:36:30
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2013-01-22 12:50:53
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2013-01-22 12:50:53
QSC AG,DE0005137004,0,2013-01-22 13:36:13
QSC AG,DE0005137004,0,2013-01-22 13:36:13
Wacker Neuson SE,DE000WACK012,0,2013-01-22 14:05:11
Wacker Neuson SE,DE000WACK012,0,2013-01-22 14:05:11
Biotest AG,DE0005227235,0,2013-01-22 19:25:50
Biotest AG,DE0005227235,0,2013-01-22 19:25:50
Drägerwerk AG & Co. KGaA,DE0005550602,0,2013-01-22 19:36:33
Drägerwerk AG & Co. KGaA,DE0005550602,0,2013-01-22 19:36:33
Accentro Real Estate AG,DE000A0KFKB3,0,2013-01-22 21:30:49
AEVIS VICTORIA SA,CH0478634105,0,2013-01-23 07:22:32
AEVIS VICTORIA SA,CH0478634105,0,2013-01-23 07:22:32
AEVIS VICTORIA SA,CH0478634105,0,2013-01-23 07:22:32
GERRY WEBER INTERNATIONAL AG,DE000A255G36,0,2013-01-23 07:37:31
GERRY WEBER INTERNATIONAL AG,DE000A255G36,0,2013-01-23 07:37:31
Accentro Real Estate AG,DE000A0KFKB3,0,2013-01-23 08:39:10
curasan AG,DE000A2YPGM4,0,2013-01-23 11:46:10
SPORTTOTAL AG,DE000A1EMG56,0,2013-01-23 12:39:49
HSBC Bank plc,GB0005296354,0,2013-01-23 13:09:35
KPS AG,DE000A1A6V48,0,2013-01-23 13:11:09
update software AG,AT0000747555,0,2013-01-23 14:21:31
Oldenburgische Landesbank AG,DE0008086000,0,2013-01-24 11:15:16
Dyckerhoff GmbH,DE0005591036,0,2013-01-24 18:13:37
Dyckerhoff GmbH,DE0005591036,0,2013-01-24 18:13:37
SolarWorld AG i.I.,DE000A1YCMM2,0,2013-01-24 19:24:12
SolarWorld AG i.I.,DE000A1YCMM2,0,2013-01-24 19:24:12
118000 AG,DE0006911902,0,2013-01-25 06:00:13
118000 AG,DE0006911902,0,2013-01-25 06:00:13
Alliance Healthcare Deutschland AG,DE0005047005,0,2013-01-25 16:21:29
Peach Property Group AG,CH0118530366,0,2013-01-28 07:01:12
SCHNIGGE Wertpapierhandelsbank SE,DE000A0EKK20,0,2013-01-28 10:24:11
Schumag AG,DE0007216707,0,2013-01-28 13:16:11
Praktiker AG,DE000A0F6MD5,0,2013-01-28 14:27:14
Praktiker AG,DE000A0F6MD5,0,2013-01-28 14:27:14
EnviTec Biogas AG,DE000A0MVLS8,0,2013-01-28 14:35:50
EnviTec Biogas AG,DE000A0MVLS8,0,2013-01-28 14:35:50
Loewe Technologies GmbH,DE000A1X3W34,0,2013-01-28 16:03:11
Loewe Technologies GmbH,DE000A1X3W34,0,2013-01-28 16:03:11
RM Rheiner Management AG,DE0007018707,0,2013-01-28 18:03:28
INDUS Holding AG,DE0006200108,0,2013-01-29 12:48:32
INDUS Holding AG,DE0006200108,0,2013-01-29 12:48:32
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2013-01-29 15:11:51
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2013-01-29 15:11:51
HOCHDORF Holding AG,CH0024666528,0,2013-01-29 17:31:13
HOCHDORF Holding AG,CH0024666528,0,2013-01-29 17:31:13
HOCHDORF Holding AG,CH0024666528,0,2013-01-29 17:31:13
ATOSS Software AG,DE0005104400,0,2013-01-29 22:00:50
ATOSS Software AG,DE0005104400,0,2013-01-29 22:00:50
International Minerals Corp.,CA4598751002,0,2013-01-30 00:03:12
International Minerals Corp.,CA4598751002,0,2013-01-30 00:03:12
118000 AG,DE0006911902,0,2013-01-30 01:01:29
118000 AG,DE0006911902,0,2013-01-30 01:01:29
HSBC Bank plc,GB0005296354,0,2013-01-30 16:47:11
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2013-01-30 17:56:51
Wirecard AG,DE0007472060,0,2013-01-30 18:26:30
Wirecard AG,DE0007472060,0,2013-01-30 18:26:30
AIXTRON SE,DE000A0WMPJ6,0,2013-01-30 19:30:50
AIXTRON SE,DE000A0WMPJ6,0,2013-01-30 19:30:50
Peach Property Group AG,CH0118530366,0,2013-01-31 07:05:14
Peach Property Group AG,CH0118530366,0,2013-01-31 07:05:14
KPS AG,DE000A1A6V48,0,2013-01-31 07:15:29
msg life ag,DE0005130108,0,2013-01-31 12:09:32
msg life ag,DE0005130108,0,2013-01-31 12:09:32
GK Software SE,DE0007571424,0,2013-01-31 13:22:50
GK Software SE,DE0007571424,0,2013-01-31 13:22:50
CANCOM SE,DE0005419105,0,2013-01-31 14:19:10
CANCOM SE,DE0005419105,0,2013-01-31 14:19:10
Softship AG,DE0005758304,0,2013-01-31 15:39:49
Porsche Automobil Holding SE,DE000PAH0038,0,2013-01-31 18:15:17
Porsche Automobil Holding SE,DE000PAH0038,0,2013-01-31 18:15:17
Raiffeisen Bank International AG,AT0000606306,0,2013-01-31 18:34:13
Raiffeisen Bank International AG,AT0000606306,0,2013-01-31 18:34:13
LEG Immobilien AG,DE000LEG1110,0,2013-01-31 19:28:12
LEG Immobilien AG,DE000LEG1110,0,2013-01-31 19:28:12
Global Entertainment AG,DE0001262186,0,2013-02-01 09:08:52
Global Entertainment AG,DE0001262186,0,2013-02-01 09:08:52
United Internet AG,DE0005089031,0,2013-02-01 11:27:51
United Internet AG,DE0005089031,0,2013-02-01 11:27:51
Deutsche Immobilien Holding Aktiengesellschaft,DE0007473043,0,2013-02-01 11:28:49
CREATON GmbH,DE0005483036,0,2013-02-01 14:42:49
Energiedienst Holding AG,CH0039651184,0,2013-02-04 06:37:31
Energiedienst Holding AG,CH0039651184,0,2013-02-04 06:57:11
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2013-02-04 08:00:30
Dyckerhoff GmbH,DE0005591036,0,2013-02-04 08:32:32
Dyckerhoff GmbH,DE0005591036,0,2013-02-04 08:32:32
Commerzbank Aktiengesellschaft,DE000CBK1001,0,2013-02-04 11:36:56
Commerzbank Aktiengesellschaft,DE000CBK1001,0,2013-02-04 11:36:56
Aurubis AG,DE0006766504,0,2013-02-04 12:54:51
Aurubis AG,DE0006766504,0,2013-02-04 12:54:51
All for One Group AG,DE0005110001,0,2013-02-04 16:10:50
All for One Group AG,DE0005110001,0,2013-02-04 16:10:50
Schweizer Electronic AG,DE0005156236,0,2013-02-04 17:42:52
Schweizer Electronic AG,DE0005156236,0,2013-02-04 17:42:52
Burgenland Holding AG,AT0000640552,0,2013-02-04 18:00:14
Burgenland Holding AG,AT0000640552,0,2013-02-04 18:00:14
GAGFAH S.A.,LU0269583422,0,2013-02-04 18:27:10
GAGFAH S.A.,LU0269583422,0,2013-02-04 18:27:10
Hess AG,DE000A0N3EJ6,0,2013-02-04 21:37:30
Hess AG,DE000A0N3EJ6,0,2013-02-04 21:37:30
UBS AG,CH0024899483,0,2013-02-05 07:42:13
UBS AG,CH0024899483,0,2013-02-05 07:42:13
Deutsche Immobilien Holding Aktiengesellschaft,DE0007473043,0,2013-02-05 10:12:12
DAB Bank AG,DE0005072300,0,2013-02-05 11:34:12
DAB Bank AG,DE0005072300,0,2013-02-05 11:34:12
Sky Deutschland GmbH,DE000SKYD000,0,2013-02-05 11:50:51
Sky Deutschland GmbH,DE000SKYD000,0,2013-02-05 11:50:51
118000 AG,DE0006911902,0,2013-02-05 11:55:50
118000 AG,DE0006911902,0,2013-02-05 11:55:50
Deutsche Börse AG,DE0005810055,0,2013-02-05 12:36:51
Deutsche Börse AG,DE0005810055,0,2013-02-05 12:36:51
DAB Bank AG,DE0005072300,0,2013-02-05 12:55:50
DAB Bank AG,DE0005072300,0,2013-02-05 12:55:50
All for One Group AG,DE0005110001,0,2013-02-05 12:58:50
All for One Group AG,DE0005110001,0,2013-02-05 12:58:50
ad pepper media International N.V.,NL0000238145,0,2013-02-05 15:40:29
ad pepper media International N.V.,NL0000238145,0,2013-02-05 15:40:29
Pearl Gold AG i.I.,DE000A0AFGF3,0,2013-02-05 16:47:54
Airbus SE,NL0000235190,0,2013-02-05 19:04:44
vwd Vereinigte Wirtschaftsdienste GmbH,DE0005204705,0,2013-02-05 19:54:51
vwd Vereinigte Wirtschaftsdienste GmbH,DE0005204705,0,2013-02-05 19:54:51
Airbus SE,NL0000235190,0,2013-02-05 19:55:29
Pearl Gold AG i.I.,DE000A0AFGF3,0,2013-02-05 20:09:09
Peach Property Group AG,CH0118530366,0,2013-02-06 07:03:13
Peach Property Group AG,CH0118530366,0,2013-02-06 07:03:13
HolidayCheck Group AG,DE0005495329,0,2013-02-06 07:50:51
HolidayCheck Group AG,DE0005495329,0,2013-02-06 07:50:51
KUKA Aktiengesellschaft,DE0006204407,0,2013-02-06 08:41:50
KUKA Aktiengesellschaft,DE0006204407,0,2013-02-06 08:41:50
COMPUTEC MEDIA GmbH,DE0005441000,0,2013-02-06 12:23:49
Genmab A/S,DK0010272202,0,2013-02-06 13:05:43
Amadeus FiRe AG,DE0005093108,0,2013-02-06 17:03:50
Amadeus FiRe AG,DE0005093108,0,2013-02-06 17:03:50
Generali Deutschland AG,DE0008400029,0,2013-02-06 19:46:51
HSH N Funding I,XS0142391894,0,2013-02-06 21:38:50
HSH N Funding I,XS0142391894,0,2013-02-06 21:38:50
RESPARCS Funding II Limited Partnership,DE0009842542,0,2013-02-06 21:41:50
RESPARCS Funding II Limited Partnership,DE0009842542,0,2013-02-06 21:41:50
Resparcs Funding Limited Partnership I,XS0159207850,0,2013-02-06 21:44:29
Manz AG,DE000A0JQ5U3,0,2013-02-07 08:14:14
Manz AG,DE000A0JQ5U3,0,2013-02-07 08:14:14
Advanced Vision Technology Ltd.,IL0010837248,0,2013-02-07 09:03:11
Advanced Vision Technology Ltd.,IL0010837248,0,2013-02-07 09:03:11
DO & CO Aktiengesellschaft,AT0000818802,0,2013-02-07 09:05:32
DO & CO Aktiengesellschaft,AT0000818802,0,2013-02-07 09:05:32
MyHammer Holding AG,DE000A11QWW6,0,2013-02-07 12:20:49
Rofin-Sinar Technologies Inc.,US7750431022,0,2013-02-07 14:00:14
Rofin-Sinar Technologies Inc.,US7750431022,0,2013-02-07 14:00:14
Leclanché SA,CH0110303119,0,2013-02-08 07:11:14
Leclanché SA,CH0110303119,0,2013-02-08 07:11:14
Leclanché SA,CH0110303119,0,2013-02-08 07:11:14
YOC AG,DE0005932735,0,2013-02-08 09:53:10
YOC AG,DE0005932735,0,2013-02-08 09:53:10
Eisen- und Hüttenwerke AG,DE0005658009,0,2013-02-08 10:01:14
Eisen- und Hüttenwerke AG,DE0005658009,0,2013-02-08 10:01:14
Dyckerhoff GmbH,DE0005591036,0,2013-02-08 15:38:38
Dyckerhoff GmbH,DE0005591036,0,2013-02-08 15:38:38
Kontron S&T AG,DE0006053952,0,2013-02-08 17:47:50
Kontron S&T AG,DE0006053952,0,2013-02-08 17:47:50
Lloyd Fonds Aktiengesellschaft,DE000A12UP29,0,2013-02-08 19:17:11
Lloyd Fonds Aktiengesellschaft,DE000A12UP29,0,2013-02-08 19:17:11
splendid medien AG,DE0007279507,0,2013-02-08 20:57:49
Fabasoft AG,AT0000785407,0,2013-02-08 21:30:30
Fabasoft AG,AT0000785407,0,2013-02-08 21:30:30
Fabasoft AG,AT0000785407,0,2013-02-08 21:30:12
Fabasoft AG,AT0000785407,0,2013-02-08 21:30:12
Dresdner Factoring AG,DE000DFAG997,0,2013-02-11 10:29:50
KWS SAAT SE & Co. KGaA,DE0007074007,0,2013-02-11 17:47:32
KWS SAAT SE & Co. KGaA,DE0007074007,0,2013-02-11 17:47:32
SPORTTOTAL AG,DE000A1EMG56,0,2013-02-11 18:13:29
Drägerwerk AG & Co. KGaA,DE0005550602,0,2013-02-11 20:39:32
Drägerwerk AG & Co. KGaA,DE0005550602,0,2013-02-11 20:39:32
pferdewetten.de AG,DE000A2YN777,0,2013-02-12 08:23:26
HOCHDORF Holding AG,CH0024666528,0,2013-02-13 07:20:20
HOCHDORF Holding AG,CH0024666528,0,2013-02-13 07:20:20
HOCHDORF Holding AG,CH0024666528,0,2013-02-13 07:20:20
mybet Holding SE,DE000A2LQ009,0,2013-02-13 08:19:07
mybet Holding SE,DE000A2LQ009,0,2013-02-13 08:19:07
Hess AG,DE000A0N3EJ6,0,2013-02-13 11:59:28
Hess AG,DE000A0N3EJ6,0,2013-02-13 11:59:28
IMMOFINANZ AG,AT0000A21KS2,0,2013-02-13 17:54:48
IMMOFINANZ AG,AT0000A21KS2,0,2013-02-13 17:54:48
Accu Holding AG,CH0001366332,0,2013-02-13 18:00:12
ATON Engineering AG,DE0007041105,0,2013-02-13 18:20:12
ATON Engineering AG,DE0007041105,0,2013-02-13 18:20:12
Fortimo Group AG,CH0109775673,0,2013-02-13 19:00:13
Hess AG,DE000A0N3EJ6,0,2013-02-13 19:31:08
Hess AG,DE000A0N3EJ6,0,2013-02-13 19:31:08
Mobimo Holding AG,CH0011108872,0,2013-02-14 06:55:10
Mobimo Holding AG,CH0011108872,0,2013-02-14 06:55:10
Mobimo Holding AG,CH0011108872,0,2013-02-14 06:55:10
RM Rheiner Management AG,DE0007018707,0,2013-02-14 10:15:09
MBB SE,DE000A0ETBQ4,0,2013-02-14 14:53:08
MBB SE,DE000A0ETBQ4,0,2013-02-14 14:53:08
Sloman Neptun Schiffahrts - AG,DE0008271008,0,2013-02-14 15:32:47
ZEAG Energie AG,noisin995681,0,2013-02-14 15:54:27
International Minerals Corp.,CA4598751002,0,2013-02-15 00:05:10
International Minerals Corp.,CA4598751002,0,2013-02-15 00:05:10
Gentherm GmbH,DE0005081608,0,2013-02-15 09:32:48
Gentherm GmbH,DE0005081608,0,2013-02-15 09:32:48
MediClin AG,DE0006595101,0,2013-02-15 17:40:10
MediClin AG,DE0006595101,0,2013-02-15 17:40:10
AEVIS VICTORIA SA,CH0478634105,0,2013-02-15 18:50:13
AEVIS VICTORIA SA,CH0478634105,0,2013-02-15 18:50:13
AEVIS VICTORIA SA,CH0478634105,0,2013-02-15 18:50:13
Eyemaxx Real Estate AG,DE000A0V9L94,0,2013-02-18 10:55:47
IMMOFINANZ AG,AT0000A21KS2,0,2013-02-18 12:29:48
IMMOFINANZ AG,AT0000A21KS2,0,2013-02-18 12:29:48
Vivanco Gruppe AG,DE000A1E8G88,0,2013-02-18 12:43:08
Sino-German United AG,DE000SGU8886,0,2013-02-18 15:11:06
AIXTRON SE,DE000A0WMPJ6,0,2013-02-18 15:17:46
AIXTRON SE,DE000A0WMPJ6,0,2013-02-18 15:17:46
Kabel Deutschland Holding AG,DE000KD88880,0,2013-02-18 22:45:47
Kabel Deutschland Holding AG,DE000KD88880,0,2013-02-18 22:45:47
118000 AG,DE0006911902,0,2013-02-19 02:02:12
118000 AG,DE0006911902,0,2013-02-19 02:02:12
Leclanché SA,CH0110303119,0,2013-02-19 07:10:13
Leclanché SA,CH0110303119,0,2013-02-19 07:10:13
Leclanché SA,CH0110303119,0,2013-02-19 07:10:13
Orad Hi-Tec Systems Ltd,IL0010838071,0,2013-02-19 15:15:27
Orad Hi-Tec Systems Ltd,IL0010838071,0,2013-02-19 15:15:27
Francotyp-Postalia Holding AG,DE000FPH9000,0,2013-02-19 17:49:27
Francotyp-Postalia Holding AG,DE000FPH9000,0,2013-02-19 17:49:27
Deutsche Cannabis AG,DE000A0BVVK7,0,2013-02-19 18:27:28
Intertainment AG,DE0006223605,0,2013-02-19 20:10:26
Deutsche Lufthansa AG,DE0008232125,0,2013-02-19 20:26:13
Deutsche Lufthansa AG,DE0008232125,0,2013-02-19 20:26:13
Elmos Semiconductor AG,DE0005677108,0,2013-02-19 21:20:10
Elmos Semiconductor AG,DE0005677108,0,2013-02-19 21:20:10
Centrosolar Group AG,DE000A1TNS13,0,2013-02-19 23:29:48
Centrosolar Group AG,DE000A1TNS13,0,2013-02-19 23:29:48
Kabel Deutschland Holding AG,DE000KD88880,0,2013-02-20 07:00:26
Kabel Deutschland Holding AG,DE000KD88880,0,2013-02-20 07:00:26
Raiffeisen Bank International AG,AT0000606306,0,2013-02-20 07:32:27
Raiffeisen Bank International AG,AT0000606306,0,2013-02-20 07:32:27
HSBC Trinkaus & Burkhardt AG,DE0008115106,0,2013-02-20 14:02:48
HSBC Trinkaus & Burkhardt AG,DE0008115106,0,2013-02-20 14:02:48
iQ Power AG,CH0268536338,0,2013-02-20 14:14:11
iQ Power AG,CH0268536338,0,2013-02-20 14:14:11
EASY SOFTWARE AG,DE000A2YN991,0,2013-02-20 20:36:11
EASY SOFTWARE AG,DE000A2YN991,0,2013-02-20 20:36:11
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-02-20 23:45:21
GRENKE AG,DE000A161N30,0,2013-02-21 07:47:07
GRENKE AG,DE000A161N30,0,2013-02-21 07:47:07
CTS Eventim AG & Co. KGaA,DE0005470306,0,2013-02-21 09:27:07
CTS Eventim AG & Co. KGaA,DE0005470306,0,2013-02-21 09:27:07
Biotest AG,DE0005227235,0,2013-02-21 10:05:07
Biotest AG,DE0005227235,0,2013-02-21 10:05:07
GRENKE AG,DE000A161N30,0,2013-02-21 12:27:48
GRENKE AG,DE000A161N30,0,2013-02-21 12:27:48
ALNO Aktiengesellschaft i.I.,DE0007788408,0,2013-02-21 15:11:07
Daimler AG,DE0007100000,0,2013-02-21 15:18:11
Daimler AG,DE0007100000,0,2013-02-21 15:18:11
Hymer AG,DE0006096704,0,2013-02-21 15:48:28
Grammer AG,DE0005895403,0,2013-02-21 16:04:49
Grammer AG,DE0005895403,0,2013-02-21 16:04:49
IFA Hotel & Touristik AG,DE0006131204,0,2013-02-21 16:20:47
Kunert AG,DE000A0XYLX9,0,2013-02-21 17:55:08
Hess AG,DE000A0N3EJ6,0,2013-02-22 10:52:27
Hess AG,DE000A0N3EJ6,0,2013-02-22 10:52:27
Hess AG,DE000A0N3EJ6,0,2013-02-22 14:20:27
Hess AG,DE000A0N3EJ6,0,2013-02-22 14:20:27
Volkswagen AG,DE0007664039,0,2013-02-22 14:58:30
Volkswagen AG,DE0007664039,0,2013-02-22 14:58:30
Deutsche Real Estate AG,DE0008055021,0,2013-02-22 20:12:48
Energiedienst Holding AG,CH0039651184,0,2013-02-25 06:32:13
Pankl Racing Systems AG,AT0000800800,0,2013-02-25 08:00:12
Pankl Racing Systems AG,AT0000800800,0,2013-02-25 08:00:12
Vilmaris GmbH & Co. KGaA,DE000A0RAK01,0,2013-02-25 10:22:46
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2013-02-25 11:48:48
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2013-02-25 11:48:48
Deutsche Real Estate AG,DE0008055021,0,2013-02-25 12:35:47
Deutsche Börse AG,DE0005810055,0,2013-02-25 14:19:07
Deutsche Börse AG,DE0005810055,0,2013-02-25 14:19:07
Alphaform AG,DE0005487953,0,2013-02-25 16:45:07
Alphaform AG,DE0005487953,0,2013-02-25 16:45:07
Accentro Real Estate AG,DE000A0KFKB3,0,2013-02-25 17:04:28
Accentro Real Estate AG,DE000A0KFKB3,0,2013-02-25 17:04:28
Lechwerke AG,DE0006458003,0,2013-02-25 19:10:28
Fresenius Medical Care AG & Co. KGaA,DE0005785802,0,2013-02-26 07:01:06
Fresenius Medical Care AG & Co. KGaA,DE0005785802,0,2013-02-26 07:01:06
Fresenius SE & Co. KGaA,DE0005785604,0,2013-02-26 07:04:47
Fresenius SE & Co. KGaA,DE0005785604,0,2013-02-26 07:04:47
ENCAVIS AG,DE0006095003,0,2013-02-26 16:09:47
CEWE Stiftung & Co. KGaA,DE0005403901,0,2013-02-26 18:44:27
CEWE Stiftung & Co. KGaA,DE0005403901,0,2013-02-26 18:44:27
Deutsche Bank AG,DE0005140008,0,2013-02-26 19:14:48
Deutsche Bank AG,DE0005140008,0,2013-02-26 19:14:48
Airbus SE,NL0000235190,0,2013-02-27 06:59:53
Airbus SE,NL0000235190,0,2013-02-27 06:59:53
Edisun Power Europe AG,CH0024736404,0,2013-02-27 07:00:13
Edisun Power Europe AG,CH0024736404,0,2013-02-27 07:00:13
ad pepper media International N.V.,NL0000238145,0,2013-02-27 08:56:27
ad pepper media International N.V.,NL0000238145,0,2013-02-27 08:56:27
Landesbank Baden-Württemberg,DE0007062572,0,2013-02-27 09:38:10
Landesbank Baden-Württemberg,DE0007062572,0,2013-02-27 09:38:10
Eyemaxx Real Estate AG,DE000A0V9L94,0,2013-02-27 10:00:11
Viscom AG,DE0007846867,0,2013-02-27 14:04:49
Viscom AG,DE0007846867,0,2013-02-27 14:04:49
primion Technology AG,DE0005117006,0,2013-02-27 15:27:07
Accentro Real Estate AG,DE000A0KFKB3,0,2013-02-27 18:02:11
Accentro Real Estate AG,DE000A0KFKB3,0,2013-02-27 18:02:11
Mobimo Holding AG,CH0011108872,0,2013-02-28 06:55:09
Mobimo Holding AG,CH0011108872,0,2013-02-28 06:55:09
Mobimo Holding AG,CH0011108872,0,2013-02-28 06:55:09
Asian Bamboo AG,DE000A0M6M79,0,2013-02-28 07:01:46
Asian Bamboo AG,DE000A0M6M79,0,2013-02-28 07:01:46
AEVIS VICTORIA SA,CH0478634105,0,2013-02-28 07:15:09
AEVIS VICTORIA SA,CH0478634105,0,2013-02-28 07:15:09
AEVIS VICTORIA SA,CH0478634105,0,2013-02-28 07:15:09
MBB SE,DE000A0ETBQ4,0,2013-02-28 07:35:08
MBB SE,DE000A0ETBQ4,0,2013-02-28 07:35:08
ISRA VISION AG,DE0005488100,0,2013-02-28 08:08:27
ISRA VISION AG,DE0005488100,0,2013-02-28 08:08:27
ecotel communication ag,DE0005854343,0,2013-02-28 08:44:26
ecotel communication ag,DE0005854343,0,2013-02-28 08:44:26
Plaut Aktiengesellschaft,AT0000A02Z18,0,2013-02-28 09:01:08
ENCAVIS AG,DE0006095003,0,2013-02-28 12:01:46
STADA Arzneimittel AG,DE0007251803,0,2013-02-28 13:23:27
STADA Arzneimittel AG,DE0007251803,0,2013-02-28 13:23:27
REALTECH AG,DE0007008906,0,2013-02-28 15:25:26
REALTECH AG,DE0007008906,0,2013-02-28 15:25:26
SCHNIGGE Wertpapierhandelsbank SE,DE000A0EKK20,0,2013-02-28 17:08:28
1st RED AG,DE0006055007,0,2013-02-28 17:29:46
SWARCO Traffic Holding GmbH,DE0007236309,0,2013-02-28 19:00:12
Genmab A/S,DK0010272202,0,2013-02-28 19:39:21
LOTTO24 AG,DE000LTT0243,0,2013-02-28 20:12:27
LOTTO24 AG,DE000LTT0243,0,2013-02-28 20:12:27
H. Lundbeck A/S,DK0010287234,0,2013-03-01 00:01:21
Leclanché SA,CH0110303119,0,2013-03-01 07:02:30
Leclanché SA,CH0110303119,0,2013-03-01 07:02:30
Leclanché SA,CH0110303119,0,2013-03-01 07:02:30
CECONOMY AG,DE0007257503,0,2013-03-01 09:15:26
CECONOMY AG,DE0007257503,0,2013-03-01 09:15:26
IFA Hotel & Touristik AG,DE0006131204,0,2013-03-01 11:07:27
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2013-03-01 11:19:27
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2013-03-01 11:43:27
WESTGRUND Aktiengesellschaft,DE000A0HN4T3,0,2013-03-01 14:11:48
WESTGRUND Aktiengesellschaft,DE000A0HN4T3,0,2013-03-01 14:11:48
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2013-03-01 14:16:48
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2013-03-01 14:16:48
China Specialty Glass AG,DE000A1EL8Y8,0,2013-03-01 17:36:27
China Specialty Glass AG,DE000A1EL8Y8,0,2013-03-01 17:36:27
AEVIS VICTORIA SA,CH0478634105,0,2013-03-01 17:40:13
AEVIS VICTORIA SA,CH0478634105,0,2013-03-01 17:40:13
AEVIS VICTORIA SA,CH0478634105,0,2013-03-01 17:40:13
PSI Software AG,DE000A0Z1JH9,0,2013-03-04 18:49:28
PSI Software AG,DE000A0Z1JH9,0,2013-03-04 18:49:28
Schaltbau Holding AG,DE000A2NBTL2,0,2013-03-04 19:35:07
Schaltbau Holding AG,DE000A2NBTL2,0,2013-03-04 19:35:07
Leclanché SA,CH0110303119,0,2013-03-05 07:40:49
Leclanché SA,CH0110303119,0,2013-03-05 07:40:49
Leclanché SA,CH0110303119,0,2013-03-05 07:40:49
RWE Aktiengesellschaft,DE0007037129,0,2013-03-05 07:51:07
RWE Aktiengesellschaft,DE0007037129,0,2013-03-05 07:51:07
First Sensor AG,DE0007201907,0,2013-03-05 07:59:48
First Sensor AG,DE0007201907,0,2013-03-05 07:59:48
Eyemaxx Real Estate AG,DE000A0V9L94,0,2013-03-05 08:45:06
